participant id	Foreign aid is to promote peace and good relations.	Foreign aid from one country should not be borrowed by the giver as this is senseless.	We should clearly know where our funding is going and why.	It is needed to aid ourselves before aid foreigner.	Foreign aid is important.	Foreign aid helps those in crises.	The U.S. should stay focused on solving its own problems.	Foreign Aid is too expensive.	We should consider helping more than attacking.	We need to assess foreign aid and how it can be spent more effectivly.	US should focus less on the army and focus more on aid.	Helping is always a good example.	The need to borrow fund to allow others to borrow funds is ridiculous.	The focus should be on aid, not trade.	Foreign Aid helps form new potential allies.	Foreign aid should be limited to develop basic infrastructure.	Foreign aid should be based on need, not promoting u.s. interests.	Methods need to be in place to ensure foreign aid is being sent to what it was intended for.	Foreign helps promote peace.	Trade should receive more attention rather than focusing on aid.	We should focus on helping ourselves first before providing aid.	US should put a limit to the Foreign Aid.	More foreign aid should be sent to countries in need.	The US should think more before they spend aid.	Foreign aid is necessary in order to maintain a good rapport with other countries.	We need to focus on ourselves before others.	The foreign aid budget should be made more effective and transparent.	Foreign aid should be encouraged.	Foreign aid helps improve education in third world countries.	Foreign aid should be increased, especially following natural disasters around the world.	Foreign aid should not contribute to our debt.	Transparency in all aspects of foreign aid should be a right bestowed by the people of the country providing aid.	The government should help less privileged country.	Foreign aid could improve the diplomatic relationships.	The US should not provide aid to countries that are against American ideals.	Foreign aid decreases the spread of AIDS in Africa.	The country already has too much debt to afford helping other countries.	Helping the poor to survive.	It is the U.S.'s duty to support other countries.	The U.S. should take care of its own first.	Foreign aids uplift corruption.	Foreign aid does not go to the people because of corruption.	Stop borrowing money and raise tax payers dollars.	There should be more funding of foreign aid.	The budget for foreign aid should be more effective.	Defence assistance can help teach way to fend for one's country for future prosperity.	We should be working to help countries become self sufficient.	The foreign aid budget should be made transparent.	Foreign aid can lead to further difficulties for both countries.	America is way better off financially than most countries of the world.	Foreign aid ends up funding terrorism.	Spending should focus on defence rather than aid.	It is our duty to help other humans.	Foreign aid lead to further difficulties for both countries.	US should stop foreign aid and think America first.	The U.S. should only help countries that have helped the U.S. at one time or another.	The us needs to track better the use of the foreign aid.	Private charities are more effective than foreign aid.	Foreign aid ends up in the hands of despots.	People have the right to know where there taxes are going and why.	The foreign aid budget should be made more effective.	Foreign aid help other nations fight drugs and other problems like HIV/AIDS.	We should focus on Foreign Aid rather than defense.	Trade and aid should be equal considerations.	Foreign aid is beneficial to involved countries, the donor and recipient.	We need a more efficient budget for foreign aid.	Foreign aid helps developing countries stay politically stable.	Can help great strides in the future.	Foreign aid should be a collective system.	Foreign aid should be focused on African countries.	Foreign aid should be time limited to prevent dependence.	One must measure to what extent united states can help another country.	Foreign aid should be emphasised.	Foreign aid is good for business.	We should rethink how foreign aid is administered.	US spending should not be on social welfarism of other countries.	African need foreign aids.	Foreign Aid is humanitarian act by the US.	Other countries should step up and help themselves.	The us should be helping less fortunate countries.	We should give all we can to help countries that need it.	Our country should not borrow money in order to fund foreign aid.	Foreign aid should not be our main focus.	Foreign aid is a voluntary transfer of resources from one country to another.	We should not be borrowing to fund foreign aid.	Foreign aid should not provide funds for military actions.	The US should use funding to better the lives of US citizens.	Starving children are helped with foreign aid donations.	Foreign aid promotes better relationships among countries.	Foreign aid could improve the status of America.	Foreign aid helps allies to become successful nations.	We should be spending money on our own country.	Extending foreign aid will help other countries be more independent.	To be independant of other equipping those with the capabilities to defend is a lifelong lesson.	Foreign aid is important to improving the quality of life for international citizens.	The government should destinate some funds to foreign aid.	Usa should help itself first.	America should help other Countries that need help.	The US should play a major role in foreign aid.	This issue is about whether the US should be sending foreign aid and how this aid should look like.	Foreign aids promotes corruption.	Every developing country needs foreign aid.	Helping other countries will only increase those nations' dependence on the U.S.	The US should limit foreign aid in order to help domestic agendas.	Foreign aid budget should be more effective.	US spending should focus on defence rather than aid.	The US should not provide aid to countries that violate human rights.	Foreign aid from the us should be used for shelter for less fortunate people.	Foreign aid from the us should be used to help better the lives of less fortunate people.	It is better to teach those to defend themselves to provide future security and hope.	Foreign trade should be encouraged.	Foreign leaders should be thankful for our help in giving citizens the ability to have clean drinking water.	US should give foreign aid if US can get something in return.	Our taxes are being used to Foreign aid.	We should look more closely into how foreign aid is being spent.	The US should continue to provide foreign aid.	Foreign aid should be corruption free.	Trade can be a great benefactor in help and future trade.	Foreign Aid must be limited to very poor countries.	The lifes of Africa are imparted.	US should focus on their own spending habits.	We should increase aid to well established groups like doctors without borders and the peace corps.	The focus of aid should be on securing the lives of other citizens from other countries.	US should make their spending transparent so as to avoid abuse of power.	Foreign aid should not be provided to countries who support terrorism.	Foreign aid helps those who are caught in crises.	The us should not be helping other countries.	Foreign aid does more to improve our relationship with the rest of the world than it costs us.	The US shouldn't be borrowing money at all.	The focus should be on trade not on aid.	There are many countries that require foreign aid.	Foreign aid is necessary to preventing the spread of global pandemics.	Foreign aid should have a portion set aside for countries suffering national disasters.	Foreign aids can save lives.	It is best to make grow instead of Aid.	Foreign economies flourish thanks to foreign aid.	The focus should be on improving trade unions with other countries.	The Us is losing money because of the Aid.	Foreign aid should be a source of help.	Foreign aid can help with social issues.	The focus should be on helping other countries.	Foreign aid should concentrate on sustainable development.	We spend too much on foreign aid.	Foreign aid should be limited to countries who will accept humanitarian relief without strings attached.	Foreign aid is useful in general.	The foreign aid can be expensive for taxpayers.	The foreign aid can help ease poverty in poor countries.	The focus should be on the development of other countries.	We need to budget more closely on foreign aid.	Foreign aid promotes better relationships between countries.	faultyAD	faultyBW	participant id	age	gender	affiliation	education	family status	profession	race	religion	ties2overseas	US citizen
12115558	0	1	0	-1	0	1	0	-1	0	1	0	1	0	1	1	-1	0	1	0	0	0	-1	1	0	-1	-1	1	0	0	1	1	-1	0	0	0	0	-1	0	0	0	-1	-1	0	1	1	1	1	1	0	0	0	0	0	0	-1	-1	0	1	0	0	0	1	0	0	1	1	-1	0	-1	0	0	1	0	0	0	-1	0	1	1	0	1	0	0	-1	0	1	1	0	0	0	1	1	1	1	1	1	0	0	0	1	-1	0	-1	0	1	0	0	0	0	0	1	1	-1	1	1	1	1	1	-1	1	0	0	1	1	0	1	-1	1	0	0	0	0	1	1	0	-1	-1	0	0	0	0	0	0	0	1	-1	1	0	0	1	6	0	12115558	64	female	democrat	bachelor	married	retired	white	Roman Catholic	yes	yes
43689028	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
44085886	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	44085886	23	male	none	bachelor	single_living_with_parents	employee	white	Atheist / Agnostic	yes	yes
43866745	1	0	0	1	1	0	0	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	1	-1	1	1	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	1	0	1	0	0	0	0	0	0	1	-1	0	0	0	1	0	0	0	-1	0	1	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	43866745	43	female	none	associate_degree	married	employee	white	Protestant	yes	yes
43954811	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	
44021368	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
43992695	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	1	-1	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
43986037	1	1	1	1	1	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	-1	-1	0	0	0	0	0	1	0	0	0	0	0	1	1	1	-1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	-1	0	0	0	0	-1	0	0	0	-1	1	0	0	0	0	0	-1	1	1	1	1	0	0	1	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	-1	0	0	0	1	43986037	55	female	republican	some_college	married	selfemployed	white	Protestant	yes	yes
32055577	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
37799090	0	0	1	0	0	0	0	0	0	1	0	0	0	-1	0	0	0	1	0	0	0	-1	0	0	0	0	0	0	0	1	0	1	1	0	0	0	0	1	0	1	-1	0	0	0	1	1	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	-1	0	0	0	1	0	0	0	0	-1	0	0	0	0	0	0	0	1	1	1	-1	0	0	0	1	0	1	0	0	1	0	0	0	0	0	0	0	0	-1	1	-1	-1	0	-1	0	1	0	0	1	0	0	0	1	1	1	1	-1	0	0	0	1	0	0	0	0	1	0	0	1	0	0	0	-1	0	-1	0	0	1	1	1	-1	1	1	-1	1	0	0	1	1	0	37799090	24	female	independent	high_school	single_living_with_partner	unemployedseeking_employment	white	Buddhist	no	yes
43861611	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	-1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	43861611	28	female	independent	bachelor	married	unemployedseeking_employment	white	Protestant	no	yes
43642991	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	
38858920	0	1	0	0	0	0	1	0	0	0	1	0	1	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	-1	0	0	0	-1	0	0	0	0	0	1	1	0	0	1	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	1	0	0	-1	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	1	0	0	38858920	41	female	republican	doc	single_living_alone	unemployedseeking_employment	white	Roman Catholic	yes	yes
34554100	1	0	1	0	0	-1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	-1	1	1	0	-1	1	1	0	0	0	0	0	1	-1	-1	1	0	0	0	0	-1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	1	0	0	0	0	-1	0	0	-1	0	-1	0	0	-1	-1	1	0	0	0	0	0	0	0	0	0	1	0	1	0	1	-1	0	0	0	1	0	0	0	0	-1	0	0	0	1	0	0	0	0	0	0	-1	1	0	1	1	1	-1	0	0	1	0	1	0	0	1	0	0	1	0	1	1	1	-1	1	0	1	0	0	1	0	0	-1	0	0	1	-1	1	1	-1	0	0	1	1	34554100	30	female	independent	high_school	single_living_with_partner	selfemployed	white	other:baptist	no	yes
43944033	0	0	0	1	0	1	1	0	0	0	0	0	0	1	0	1	1	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	-1	0	1	0	0	0	1	0	0	1	0	0	1	1	1	1	0	1	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	1	1	0	0	0	1	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	2	
30410452	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	1	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	30410452	22	male	democrat	associate_degree	single_living_with_partner	employee	white	Atheist / Agnostic	no	yes
44087209	0	0	0	0	0	1	0	-1	1	0	0	1	0	0	-1	0	0	0	0	-1	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	
43811734	1	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	1	0	1	1	0	0	0	1	0	0	-1	1	1	1	0	0	0	0	1	0	0	0	0	0	0	-1	0	0	0	0	0	0	-1	1	0	0	0	0	1	0	0	1	0	1	0	0	1	1	1	0	0	0	0	0	0	0	0	0	1	0	1	0	1	1	0	0	0	-1	0	0	0	0	1	0	0	0	-1	0	0	0	0	0	0	1	1	0	-1	-1	1	1	0	0	1	0	1	0	0	1	0	0	-1	0	1	0	1	1	1	0	-1	0	0	-1	0	0	1	0	0	-1	1	1	1	1	0	0	1	1	
44089777	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
43393412	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	-1	1	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	1	0	0	0	0	1	0	-1	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	1	1	-1	-1	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	2	2	
43916681	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	-1	1	-1	0	0	0	0	0	1	0	0	0	1	1	-1	0	1	0	0	0	0	0	0	0	0	0	-1	0	1	0	0	0	0	0	0	1	0	0	1	0	-1	1	0	1	0	0	0	0	0	1	1	1	1	0	0	0	-1	1	0	0	0	0	0	0	1	1	0	1	0	0	0	0	0	1	0	0	0	0	1	0	0	0	1	0	0	1	1	0	0	0	1	0	0	0	0	-1	0	0	0	0	0	0	0	4	43	43916681	24	male	none	associate_degree	single_living_with_parents	student	hispanic_american	Roman Catholic	yes	yes
43859850	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	14	
6309240	0	0	0	0	0	0	0	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	-1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6309240	50	female	republican	bachelor	single_living_with_parents	employee	asien	Roman Catholic	yes	yes
31585018	0	0	0	0	0	0	-1	-1	0	0	0	0	0	-1	0	-1	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	-1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	-1	0	-1	0	0	0	0	1	0	0	0	0	0	0	1	-1	1	1	0	0	0	0	0	0	-1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	31585018	30	female	democrat	associate_degree	married	unemployedseeking_employment	white	Atheist / Agnostic	no	yes
43912578	0	0	0	0	0	0	1	-1	0	0	0	0	0	1	0	1	1	0	0	0	1	0	0	0	1	1	1	-1	0	0	0	0	0	0	1	0	0	0	-1	1	-1	0	1	0	0	1	0	0	-1	1	-1	-1	1	1	0	0	0	0	0	0	1	1	-1	-1	0	-1	0	0	0	0	0	0	-1	1	1	1	1	1	1	-1	1	0	0	0	0	-1	0	1	0	1	0	0	1	1	1	1	0	0	0	0	0	0	1	0	1	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	1	1	0	0	0	0	1	0	0	0	
43938234	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	-1	-1	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	-1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	1	1	1	0	0	1	0	0	0	0	-1	0	0	1	0	1	0	0	0	0	0	0	0	0	-1	0	0	1	1	0	0	1	1	1	1	0	0	0	1	
43651516	0	1	0	0	1	0	0	0	0	1	0	1	1	1	1	0	0	1	0	0	0	-1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	1	1	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	1	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	1	1	-1	-1	1	0	0	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	1	0	0	1	
44092298	0	0	1	0	1	1	1	-1	1	0	0	0	-1	0	0	1	1	-1	1	1	1	0	0	0	1	0	0	0	0	1	0	0	0	0	-1	0	0	1	1	0	0	1	0	1	0	0	0	0	0	0	-1	0	1	0	-1	0	1	-1	1	1	0	0	-1	0	-1	1	1	1	1	-1	0	1	1	0	-1	0	0	0	0	0	0	-1	-1	0	1	0	0	0	1	1	-1	-1	0	-1	1	1	0	1	0	0	1	1	0	0	0	0	-1	0	1	0	0	0	1	0	1	1	0	0	-1	0	0	1	0	0	1	1	-1	1	-1	0	0	0	1	1	-1	1	1	-1	1	1	0	1	0	0	0	0	0	0	0	0	1	4	
42241450	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	
39073124	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
41127744	0	0	0	0	1	0	0	0	0	0	0	1	0	0	-1	0	0	0	0	0	0	0	-1	1	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	-1	0	-1	0	0	-1	1	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	1	0	-1	0	0	1	0	0	-1	1	1	1	1	1	0	-1	0	0	0	0	1	0	1	1	0	0	0	0	1	-1	1	1	1	1	1	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	-1	0	2	3	
44009386	0	0	0	-1	0	-1	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	-1	-1	-1	-1	0	0	0	0	0	0	0	-1	0	-1	0	0	-1	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	-1	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	158	
43842980	0	0	1	0	0	1	0	-1	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	1	1	1	1	1	1	1	0	0	1	0	0	1	1	1	1	0	0	0	0	1	0	0	0	0	0	1	0	0	0	1	0	1	0	1	1	0	0	0	0	0	1	1	1	0	0	1	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	1	1	0	0	0	1	0	0	0	1	0	0	0	0	1	0	1	1	0	1	1	1	1	0	0	1	0	0	0	0	1	0	0	1	0	1	1	1	1	0	0	1	0	0	1	0	0	1	1	0	0	1	1	1	1	0	1	0	3	
